episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
2164,0.064695009,0.338994816,1.928571429,6.8605137,11.92307692,1083.222412,1.540173937,5.9093723,10.75640218,432.7938803,0.012944984,0.012383901,0.015479876,0.021428571,0.321656051,0.060897436,0.00330033
2165,0.064665127,0.338825318,2.475,4.359834,14.68421053,681.336792,1.527366361,5.903126,10.7620206,432.4834937,0.012944984,0.012383901,0.015479876,0.021352313,0.321656051,0.060897436,0.00330033
2166,0.064635272,0.338655905,-2.181818182,6.814354,9.9,464.2094727,1.512812248,5.9048233,10.7607206,432.462268,0.012903226,0.012383901,0.015479876,0.021352313,0.321656051,0.060897436,0.00330033
2167,0.064605445,0.338486578,2.5,5.635746,9.5,190.2690582,1.501903157,5.903695,10.75648251,431.2457606,0.012903226,0.012345679,0.015479876,0.021352313,0.321656051,0.060897436,0.00330033
2168,0.064575646,0.338317334,-0.333333333,6.5667925,9.090909091,176.5954895,1.487522205,5.903223,10.75276432,431.3573601,0.012903226,0.012307692,0.015479876,0.021352313,0.321656051,0.060897436,0.00330033
2169,0.064545874,0.338148176,-1.346153846,6.9387336,12.66666667,52.95022583,1.478129897,5.9064107,10.75188713,431.2882921,0.012903226,0.012307692,0.015432099,0.021352313,0.321656051,0.060897436,0.00330033
2170,0.064516129,0.337979101,-4.863636364,4.2715573,15.4,30.20443344,1.472235958,5.904834,10.75995986,429.9347932,0.012903226,0.012307692,0.015384615,0.021352313,0.321656051,0.060897436,0.00330033
2171,0.064486412,0.337810112,-9.214285714,4.968075,7.5,344.0890503,1.477807387,5.9071,10.75975986,430.5600508,0.012903226,0.012307692,0.015384615,0.021352313,0.321656051,0.060702875,0.00330033
2172,0.064456722,0.337641207,2.863636364,5.012026,10.23809524,60.82414627,1.489080114,5.9061756,10.76243605,428.6103754,0.012903226,0.012307692,0.015384615,0.021276596,0.321656051,0.060702875,0.00330033
2173,0.064427059,0.337472386,3.071428571,7.3143463,9.692307692,1003.278442,1.482614275,5.9101686,10.76063885,429.8536569,0.012903226,0.012307692,0.015384615,0.021201413,0.321656051,0.060702875,0.00330033
2174,0.064397424,0.33730365,-4.3,4.8308625,8.777777778,28.18429947,1.478236498,5.9066906,10.74772381,428.5069662,0.012903226,0.012307692,0.015337423,0.021201413,0.321656051,0.060702875,0.00330033
2175,0.064367816,0.337134998,-0.115384615,5.866246,9.583333333,985.1806641,1.473339062,5.9076056,10.74631905,429.0792336,0.012903226,0.012269939,0.015337423,0.021201413,0.321656051,0.060702875,0.00330033
2176,0.064338235,0.336966431,0.375,7.8486786,11.33333333,64.29867554,1.474022395,5.9126883,10.74698572,428.3512176,0.012903226,0.012269939,0.015337423,0.021201413,0.321656051,0.060702875,0.003289474
2177,0.064308682,0.336797948,3.166666667,7.63365,8.785714286,1006.749268,1.483901183,5.9173927,10.73875715,429.6474073,0.012903226,0.012232416,0.015337423,0.021201413,0.321656051,0.060702875,0.003289474
2178,0.064279155,0.336629549,-0.625,7.4864426,11.54545455,1077.72168,1.478415889,5.921203,10.73734806,429.4986714,0.012903226,0.012232416,0.015337423,0.021201413,0.321656051,0.060702875,0.003278689
2179,0.064249656,0.336461234,8.21875,8.250117,8.2,55.11154175,1.479436722,5.924783,10.72861762,429.4966723,0.012903226,0.012232416,0.015337423,0.021126761,0.321656051,0.060702875,0.003278689
2180,0.064220183,0.336293003,0.352941176,5.9908867,11,25.40875626,1.468842604,5.923962,10.72872288,428.0292496,0.012903226,0.012232416,0.015337423,0.021052632,0.321656051,0.060702875,0.003278689
2181,0.064190738,0.336124857,2.763157895,6.3182883,8.777777778,367.5083313,1.474511777,5.9253325,10.72412459,428.7201327,0.012903226,0.012232416,0.015337423,0.020979021,0.321656051,0.060702875,0.003278689
2182,0.06416132,0.335956794,7.5,7.657886,10.75,664.8179932,1.488511777,5.92842,10.72329126,429.2985569,0.012903226,0.012232416,0.01529052,0.020979021,0.321656051,0.060702875,0.003278689
2183,0.064131929,0.335788816,-5.6,1.9502264,12.77777778,76.49890137,1.474383206,5.920306,10.72376989,428.6485287,0.012861736,0.012232416,0.01529052,0.020979021,0.321656051,0.060702875,0.003278689
2184,0.064102564,0.335620921,2.65625,7.3308597,11.53333333,344.8787537,1.493320706,5.922141,10.72483656,428.6084955,0.012861736,0.012232416,0.01529052,0.020905923,0.321656051,0.060702875,0.003278689
2185,0.064073227,0.335453111,2.833333333,5.5140605,9.5,739.4093628,1.500120706,5.9226685,10.71383656,429.3472063,0.012861736,0.012232416,0.01529052,0.020905923,0.321656051,0.060702875,0.003267974
2186,0.064043916,0.335285384,-11.33333333,5.6054697,10.8,352.627533,1.486454039,5.9245,10.72068656,428.6279704,0.012820513,0.012232416,0.01529052,0.020905923,0.321656051,0.060702875,0.003267974
2187,0.064014632,0.335117742,9.351851852,7.1157813,9.961538462,768.7669678,1.506241076,5.927411,10.72060964,430.0219524,0.012820513,0.012232416,0.01529052,0.020905923,0.320634921,0.060702875,0.003267974
2188,0.063985375,0.334950183,-6.277777778,4.4364934,10.125,350.9953003,1.456597285,5.922758,10.71661721,430.551445,0.012820513,0.012232416,0.01529052,0.020905923,0.320634921,0.060702875,0.003257329
2189,0.063956144,0.334782708,-5.166666667,5.583321,14.25,1321.859497,1.428634322,5.922091,10.7254249,433.0716622,0.012820513,0.012232416,0.015243902,0.020905923,0.320634921,0.060702875,0.003257329
2190,0.063926941,0.334615316,2.033333333,4.4316487,10.28571429,395.2923889,1.422423211,5.9195423,10.72329045,432.9392723,0.012779553,0.012232416,0.015243902,0.020905923,0.320634921,0.060702875,0.003257329
2191,0.063897764,0.334448009,10.48214286,7.170421,12.14814815,46.64057159,1.425229602,5.9201975,10.72469786,432.2581413,0.012779553,0.012232416,0.015243902,0.020905923,0.320634921,0.060509554,0.003257329
2192,0.063868613,0.334280785,-9.5,6.331233,12,670.3718262,1.403124339,5.9196477,10.72192008,432.2870915,0.012779553,0.012232416,0.015197568,0.020905923,0.320634921,0.060509554,0.003257329
2193,0.063839489,0.334113644,-0.041666667,6.5506372,10.81818182,78.22585297,1.393301875,5.9196777,10.72373826,431.0925132,0.012779553,0.012232416,0.015197568,0.020833333,0.320634921,0.060509554,0.003257329
2194,0.063810392,0.333946588,-1.392857143,2.3438234,11.38461538,365.9571228,1.393916161,5.912742,10.72472972,431.11551,0.012738854,0.012232416,0.015197568,0.020833333,0.320634921,0.060509554,0.003257329
2195,0.063781321,0.333779614,1.90625,5.501682,11.66666667,335.0350342,1.384907233,5.909698,10.72169268,431.6287246,0.012738854,0.012232416,0.015197568,0.020761246,0.320634921,0.060509554,0.003257329
2196,0.063752277,0.333612724,-10,6.2539463,9.6,387.5343628,1.376707233,5.9095793,10.71778157,432.1717707,0.012698413,0.012232416,0.015197568,0.020761246,0.320634921,0.060509554,0.003257329
2197,0.063723259,0.333445918,-3,7.2314196,12.4,472.2903748,1.392707233,5.915102,10.72578157,432.9114639,0.012698413,0.012195122,0.015197568,0.020761246,0.320634921,0.060509554,0.003257329
2198,0.063694268,0.333279195,0.107142857,6.709672,10.76923077,379.3807373,1.408421518,5.917982,10.72532003,433.6215002,0.012658228,0.012195122,0.015197568,0.020761246,0.320634921,0.060509554,0.003257329
2199,0.063665302,0.333112555,5.526315789,7.779415,9.611111111,400.2791443,1.415196372,5.9204836,10.71748343,434.2433113,0.012618297,0.012195122,0.015197568,0.020761246,0.320634921,0.060509554,0.003257329
2200,0.063636364,0.332945999,-0.321428571,4.686934,11.84615385,109.9605255,1.411267801,5.9183745,10.71856035,433.6796898,0.012618297,0.012195122,0.015197568,0.020761246,0.320634921,0.060509554,0.003246753
2201,0.063607451,0.332779526,8.166666667,8.457147,9.823529412,347.7038269,1.429458277,5.921674,10.71066895,433.6018793,0.012618297,0.012158055,0.015197568,0.020761246,0.320634921,0.060509554,0.003246753
2202,0.063578565,0.332613136,-4.3,9.708107,15.5,90.46575165,1.409331961,5.926524,10.72055784,433.2024739,0.012618297,0.012158055,0.015151515,0.020761246,0.320634921,0.060509554,0.003246753
2203,0.063549705,0.33244683,-0.535714286,2.6507654,10.15384615,33.2497139,1.408414379,5.9212904,10.72086553,433.1583592,0.012618297,0.012158055,0.015151515,0.020761246,0.320634921,0.06031746,0.003246753
2204,0.063974592,0.332280606,21.31481481,8.742468,9.653846154,1309.284424,1.475710675,5.9278398,10.71937322,433.8113786,0.012618297,0.012158055,0.015151515,0.020761246,0.32278481,0.06031746,0.003246753
2205,0.063945578,0.332114466,1.52,4.63923,13.16666667,116.1075745,1.469550675,5.924647,10.7265637,432.5949595,0.012618297,0.012158055,0.01510574,0.020761246,0.32278481,0.06031746,0.003246753
2206,0.063916591,0.331948409,6.08,7.213545,10.95833333,382.0315247,1.480877342,5.926496,10.73157127,433.2358701,0.012618297,0.012158055,0.01510574,0.020761246,0.32278481,0.060126582,0.003246753
2207,0.06388763,0.331782435,-8,4.81126,9.714285714,671.4138184,1.442833863,5.9228506,10.73363621,433.7493521,0.012618297,0.012158055,0.01510574,0.020761246,0.32278481,0.060126582,0.003236246
2208,0.063858696,0.331616544,-5.833333333,4.552839,10.875,15.13654613,1.429238625,5.920796,10.73615544,432.8059275,0.012578616,0.012158055,0.01510574,0.020761246,0.32278481,0.060126582,0.003236246
2209,0.063829787,0.331450735,3.888888889,8.218804,12.41176471,142.7990112,1.44018307,5.9254937,10.7362517,432.3556677,0.012578616,0.012158055,0.01510574,0.020761246,0.32278481,0.059936909,0.003236246
2210,0.063800905,0.33128501,0.921052632,0.9987505,11.55555556,411.3166809,1.428905175,5.9170995,10.73777947,433.0254548,0.012578616,0.012158055,0.015060241,0.020761246,0.32278481,0.059936909,0.003236246
2211,0.063772049,0.331119367,7.96,7.766786,10.29166667,706.305603,1.442562017,5.9217978,10.73091836,433.579579,0.012578616,0.012158055,0.015060241,0.020761246,0.321766562,0.059936909,0.003236246
2212,0.064195298,0.330953808,19.68965517,7.855802,12.03571429,40.59615326,1.480486782,5.92362,10.72489455,433.4123433,0.012578616,0.012158055,0.015060241,0.020761246,0.323899371,0.059936909,0.003236246
2213,0.06416629,0.330788331,4.138888889,8.183901,9.823529412,411.1634827,1.491847893,5.927973,10.72490525,434.0868914,0.012578616,0.012158055,0.015060241,0.020761246,0.323899371,0.059748428,0.003236246
2214,0.064137308,0.330622937,1.357142857,7.0094366,8.692307692,675.664978,1.486866527,5.930881,10.71538077,435.3680104,0.012578616,0.012121212,0.015060241,0.020761246,0.323899371,0.059748428,0.003236246
2215,0.064108352,0.330457625,2.59375,6.851088,9,1075.872803,1.486609582,5.9325557,10.70949842,436.7550863,0.012539185,0.012121212,0.015060241,0.020761246,0.323899371,0.059748428,0.003236246
2216,0.064079422,0.330292396,1.538461538,5.6774654,10.25,505.2074585,1.519286505,5.9327617,10.71299842,437.0175469,0.012539185,0.012121212,0.015060241,0.020761246,0.323899371,0.059561129,0.003236246
2217,0.064050519,0.33012725,0.266666667,6.081866,14.14285714,824.6431274,1.515973685,5.932428,10.71928413,436.6301147,0.012539185,0.012121212,0.015060241,0.020761246,0.323899371,0.059375,0.003236246
2218,0.064021641,0.329962187,7.520833333,5.4869757,12.95652174,45.43569183,1.513227473,5.9283376,10.72275968,435.8763814,0.012539185,0.012121212,0.015060241,0.020761246,0.323899371,0.059375,0.003225806
2219,0.06399279,0.329797205,-2.384615385,6.1399484,8.916666667,379.4417114,1.498601099,5.9274893,10.71579301,435.8342899,0.012539185,0.012121212,0.015060241,0.020761246,0.323899371,0.059375,0.003215434
2220,0.063963964,0.329632307,-2.678571429,5.123376,12.76923077,407.2802429,1.455657749,5.9254184,10.71847433,436.4301563,0.012539185,0.012121212,0.015060241,0.020689655,0.323899371,0.059375,0.003215434
2221,0.063935164,0.329467491,2.5,4.096178,12,52.32338715,1.482657749,5.9221773,10.72567433,435.7557051,0.012539185,0.012121212,0.015060241,0.020689655,0.323899371,0.059190031,0.003215434
2222,0.063906391,0.329302757,-15.3,7.309888,17,997.1384277,1.454257749,5.925498,10.74322989,436.9959388,0.0125,0.012121212,0.015060241,0.020689655,0.323899371,0.059190031,0.003215434
2223,0.063877643,0.329138106,3.03125,7.4359946,11.13333333,376.559967,1.480034535,5.931758,10.74149655,437.0750981,0.0125,0.012084592,0.015060241,0.020689655,0.323899371,0.059190031,0.003215434
2224,0.063848921,0.328973536,-1.916666667,6.451485,9.727272727,676.059021,1.473965907,5.9343457,10.7405761,438.323109,0.0125,0.012048193,0.015060241,0.020689655,0.323899371,0.059190031,0.003215434
2225,0.063820225,0.32880905,6.225,7.486924,8.894736842,638.0655518,1.452822157,5.937311,10.73372041,438.0388175,0.0125,0.012048193,0.015060241,0.020689655,0.323899371,0.059190031,0.003205128
2226,0.063791554,0.328644645,-2.772727273,6.143692,9.8,54.32641602,1.432426703,5.9357734,10.73405725,438.0045001,0.0125,0.012048193,0.015060241,0.020689655,0.323899371,0.059190031,0.003194888
2227,0.06376291,0.328480323,-3.9,4.234288,8.666666667,711.7213135,1.410974529,5.9300714,10.73002695,438.4772819,0.0125,0.012048193,0.015060241,0.020689655,0.323899371,0.059190031,0.003184713
2228,0.063734291,0.328316083,-2.636363636,4.482265,11.7,356.0125427,1.388616087,5.925956,10.73113283,439.0548244,0.0125,0.012048193,0.015060241,0.020689655,0.323899371,0.059190031,0.003174603
2229,0.063705698,0.328151925,-3.5,5.989103,9.5,995.4107666,1.376671643,5.926003,10.72766224,440.7589651,0.0125,0.012048193,0.015015015,0.020689655,0.323899371,0.059190031,0.003174603
2230,0.06367713,0.327987849,2.214285714,6.868862,8.846153846,365.7540894,1.385600214,5.9313946,10.7268091,441.3304513,0.012461059,0.012048193,0.015015015,0.020689655,0.323899371,0.059190031,0.003174603
2231,0.063648588,0.327823855,5.205882353,6.6428504,10.9375,49.0592041,1.396199479,5.9315586,10.71761743,441.316961,0.012461059,0.012048193,0.015015015,0.020689655,0.323899371,0.059190031,0.003164557
2232,0.063620072,0.327659943,-0.208333333,6.7645674,10,23.53323746,1.411282812,5.9352508,10.72333172,440.679467,0.01242236,0.012048193,0.015015015,0.020689655,0.323899371,0.059190031,0.003164557
2233,0.063591581,0.327496113,-7,6.556787,13.625,692.8120117,1.375766683,5.9339056,10.72884838,440.0758409,0.012383901,0.012048193,0.015015015,0.020689655,0.323899371,0.059190031,0.003164557
2234,0.063563115,0.327332365,5.523809524,6.313069,10.7,50.26609802,1.387600017,5.9348164,10.72747915,438.6699093,0.012383901,0.012048193,0.015015015,0.020618557,0.323899371,0.059190031,0.003164557
2235,0.063534676,0.327168699,7.846153846,8.2811165,9.52,384.1522827,1.387792324,5.937911,10.72518582,439.2487427,0.012383901,0.012048193,0.015015015,0.020618557,0.322884013,0.059190031,0.003164557
2236,0.063506261,0.327005114,-8.25,2.7743545,8.428571429,1014.802734,1.356852324,5.928102,10.71895963,439.6320017,0.012345679,0.012048193,0.015015015,0.020618557,0.322884013,0.059190031,0.003164557
2237,0.063477872,0.326841612,3.289473684,4.1740522,11.94444444,1053.210327,1.360231272,5.924992,10.72027709,441.6418199,0.012345679,0.012048193,0.015015015,0.020618557,0.322884013,0.059006211,0.003164557
2238,0.063449508,0.326678191,8.729166667,6.9348903,11.60869565,432.5808105,1.408439605,5.927396,10.71520876,441.1184541,0.012345679,0.012048193,0.015015015,0.020618557,0.321875,0.059006211,0.003164557
2239,0.06342117,0.326514852,-1.307692308,6.388441,11.33333333,65.55698395,1.422449221,5.928295,10.71158972,438.5951142,0.012307692,0.012048193,0.015015015,0.020618557,0.321875,0.059006211,0.003164557
2240,0.063392857,0.326351594,4.764705882,8.030901,8.75,401.2252502,1.431907204,5.932739,10.70385895,438.6836996,0.012307692,0.012048193,0.01497006,0.020618557,0.321875,0.059006211,0.003164557
2241,0.063364569,0.326188419,6.725,7.9836698,11.15789474,512.8052979,1.437557204,5.9356637,10.69860331,438.728067,0.012307692,0.012048193,0.01497006,0.020618557,0.320872274,0.059006211,0.003164557
2242,0.063336307,0.326025324,8.04,4.1670895,10.79166667,423.7738647,1.452012204,5.9340496,10.70151998,439.5038547,0.012307692,0.012048193,0.01497006,0.020618557,0.319875776,0.059006211,0.003164557
2243,0.06330807,0.325862312,3.464285714,6.2847986,9.846153846,47.59863281,1.456176069,5.932034,10.69796228,438.7233217,0.012269939,0.012048193,0.01497006,0.020618557,0.319875776,0.059006211,0.003164557
2244,0.063279857,0.325699381,-1.409090909,6.2770796,11.3,374.82901,1.453482887,5.934676,10.70082895,438.6912299,0.012269939,0.012048193,0.01497006,0.020618557,0.319875776,0.058823529,0.003164557
2245,0.06325167,0.325536531,0.576923077,8.151886,12,376.9696655,1.461091279,5.9382052,10.70362895,437.3451812,0.012269939,0.012048193,0.01497006,0.020618557,0.319875776,0.058823529,0.003154574
2246,0.063223508,0.325373763,1.8,8.190625,9.928571429,698.3652344,1.436298422,5.9406347,10.68674535,438.6243351,0.012269939,0.012048193,0.01497006,0.020547945,0.319875776,0.058823529,0.003154574
2247,0.063195372,0.325211076,0.533333333,6.7707086,11.64285714,1397.379517,1.431965089,5.940029,10.68788821,441.2338592,0.012269939,0.012012012,0.01497006,0.020547945,0.319875776,0.058823529,0.003154574
2248,0.06316726,0.32504847,0.821428571,6.846614,11.30769231,98.03686523,1.437789764,5.9415927,10.68390359,439.905566,0.012269939,0.012012012,0.01497006,0.020477816,0.319875776,0.058823529,0.003154574
2249,0.063139173,0.324885946,2.1875,5.2959447,9.6,363.6012573,1.42831861,5.9409266,10.68150359,439.8487556,0.012269939,0.012012012,0.01497006,0.020408163,0.319875776,0.058823529,0.003154574
2250,0.063111111,0.324723503,4.727272727,6.982532,10.04761905,369.6139526,1.427890803,5.941963,10.67809883,439.7179895,0.012269939,0.012012012,0.014925373,0.020408163,0.319875776,0.058823529,0.003154574
2251,0.063083074,0.324561141,4.888888889,5.4838142,12.30769231,345.2878418,1.44536858,5.9401875,10.68404755,440.2533585,0.012269939,0.012012012,0.014925373,0.020408163,0.319875776,0.058641975,0.003154574
2252,0.063055062,0.324398861,-0.125,7.8725624,12.8,40.83163834,1.45774358,5.9471993,10.68621898,439.499475,0.012269939,0.012012012,0.014925373,0.020338983,0.319875776,0.058641975,0.003154574
2253,0.063027075,0.324236661,4.305555556,7.7750783,13.29411765,21.45101547,1.488354691,5.9543896,10.69440721,438.8333219,0.012269939,0.012012012,0.014925373,0.020338983,0.319875776,0.058461538,0.003154574
2254,0.062999113,0.324074543,3.176470588,7.8255534,9.5,99.19065094,1.474476863,5.9546866,10.69228721,436.9560646,0.012269939,0.011976048,0.014925373,0.020338983,0.319875776,0.058461538,0.003154574
2255,0.062971175,0.323912506,0.230769231,5.6917267,10.33333333,1651.388184,1.480538402,5.956539,10.69673166,439.4184338,0.012269939,0.011940299,0.014925373,0.020338983,0.319875776,0.058461538,0.003154574
