episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
9163,0.025646622285277747,0.00998645168764533,5.883333333333334,-12.742327,12.275862068965518,269.30657958984375,0.8031178684490268,73.93153,10.539807189816099,362.11963513946534,0.005384615384615384,0.012667660208643815,0.007513148009015778,0.004803843074459567,0.12395437262357414,0.019548872180451128,0.004629629629629629
9164,0.02564382365779136,0.00998645168764533,-1.6,23.764202,12.714285714285714,263.8655090332031,0.7908126052911321,73.822334,10.545235761244669,361.81398084259035,0.005384615384615384,0.012667660208643815,0.007513148009015778,0.0048,0.12395437262357414,0.019548872180451128,0.004629629629629629
9165,0.02564102564102564,0.00998645168764533,2.6052631578947367,69.770836,10.61111111111111,112.30987548828125,0.8280231316069215,73.84244,10.552957983466891,361.8084546737671,0.005384615384615384,0.012667660208643815,0.007513148009015778,0.0048,0.12395437262357414,0.019534184823441023,0.004629629629629629
9166,0.02563822823478071,0.00998645168764533,-2.888888888888889,84.89801,7.75,161.42657470703125,0.8166137748817753,73.84773,10.542791316800223,361.3729134750366,0.005384615384615384,0.012667660208643815,0.0075075075075075074,0.0048,0.12395437262357414,0.019534184823441023,0.004629629629629629
9167,0.02563543143885677,0.00998645168764533,3.8529411764705883,29.564808,11.125,224.50619506835938,0.8217314219405989,73.74097,10.543541316800223,361.59229389190676,0.005384615384615384,0.012667660208643815,0.0075075075075075074,0.0048,0.12395437262357414,0.019534184823441023,0.004626060138781804
9168,0.025632635253054103,0.00998645168764533,-3.9,7.931478,9.333333333333334,270.8196105957031,0.8254314219405989,73.5566,10.54335084060975,361.2751182937622,0.005380476556495004,0.012667660208643815,0.0075075075075075074,0.0048,0.12395437262357414,0.019534184823441023,0.004626060138781804
9169,0.025629839677173083,0.00998645168764533,10.26923076923077,78.26651,10.24,350.848388671875,0.843636550145727,73.44841,10.545103567882474,361.6777445449829,0.005376344086021506,0.012667660208643815,0.0075075075075075074,0.0048,0.12395437262357414,0.019534184823441023,0.004626060138781804
9170,0.025627044711014176,0.00998645168764533,-6.055555555555555,70.230606,10.25,227.77517700195312,0.8417254390346159,73.62163,10.545603567882477,361.33601609039306,0.005376344086021506,0.012667660208643815,0.0075075075075075074,0.0048,0.12395437262357414,0.019534184823441023,0.004622496147919877
9171,0.02562425035437793,0.00998645168764533,-0.25,94.79595,11.076923076923077,285.1363525390625,0.8402254390346161,73.59868,10.553557414036323,361.3214100112915,0.005376344086021506,0.012658227848101266,0.0075075075075075074,0.0048,0.12395437262357414,0.019534184823441023,0.004622496147919877
9172,0.02562145660706498,0.00998645168764533,11.225806451612904,121.009796,10.133333333333333,192.23388671875,0.8593612624641576,73.78037,10.545601858480769,361.44943997955323,0.005376344086021506,0.012658227848101266,0.0075075075075075074,0.0048,0.12386018237082067,0.019534184823441023,0.004622496147919877
9173,0.02561866346887605,0.00998645168764533,-1.25,54.673115,10.0,129.1767578125,0.8549445957974909,73.72063,10.546874585753493,361.5356219100952,0.005376344086021506,0.012658227848101266,0.0075075075075075074,0.004796163069544364,0.12386018237082067,0.019534184823441023,0.004622496147919877
9174,0.025615870939611946,0.00998645168764533,2.4285714285714284,167.20508,9.923076923076923,355.1097106933594,0.8576517386546338,74.031685,10.541562844862804,361.8718718490601,0.005376344086021506,0.012658227848101266,0.0075075075075075074,0.004796163069544364,0.12376613515565679,0.019534184823441023,0.004622496147919877
9175,0.02561307901907357,0.00998645168764533,-5.45,7.5795536,12.88888888888889,433.9689025878906,0.8391406275435226,73.83333,10.546517093228818,362.5419354171753,0.005376344086021506,0.012658227848101266,0.007501875468867217,0.004796163069544364,0.12376613515565679,0.019534184823441023,0.004622496147919877
9176,0.0256102877070619,0.00998645168764533,-9.785714285714286,51.22937,10.666666666666666,429.77239990234375,0.817819198972094,73.87658,10.545583759895486,362.98890383148193,0.005376344086021506,0.012658227848101266,0.0074962518740629685,0.004796163069544364,0.12376613515565679,0.019534184823441023,0.004622496147919877
9177,0.02560749700337801,0.00998645168764533,0.6111111111111112,21.000034,9.823529411764707,326.51617431640625,0.8058747545276497,73.68078,10.54546611283666,362.71057277679444,0.005376344086021506,0.012658227848101266,0.00749063670411985,0.004796163069544364,0.12376613515565679,0.019534184823441023,0.004622496147919877
9178,0.025604706907823054,0.00998645168764533,-5.388888888888889,72.424614,9.75,174.3227081298828,0.7940200536729487,73.59222,10.544966112836661,362.46831365203855,0.005376344086021506,0.012658227848101266,0.00749063670411985,0.004796163069544364,0.12376613515565679,0.01951951951951952,0.004622496147919877
9179,0.025601917420198277,0.00998645168764533,0.3333333333333333,45.6414,11.071428571428571,352.13421630859375,0.8023533870062822,73.697235,10.544745333615884,362.49560747528074,0.005376344086021506,0.012658227848101266,0.00749063670411985,0.004796163069544364,0.12376613515565679,0.01951951951951952,0.004618937644341801
9180,0.02559912854030501,0.00998645168764533,-3.3,49.890728,9.222222222222221,242.775634765625,0.7956819584348535,73.734344,10.544112854983405,361.43259551239015,0.005376344086021506,0.012658227848101266,0.00749063670411985,0.004796163069544364,0.12376613515565679,0.01951951951951952,0.004615384615384616
9181,0.02559634026794467,0.00998645168764533,-1.8636363636363635,74.24923,12.5,148.72091674804688,0.7755546857075809,73.73039,10.548696188316736,361.32918447113036,0.005376344086021506,0.012648809523809524,0.00749063670411985,0.004796163069544364,0.12376613515565679,0.01951951951951952,0.004615384615384616
9182,0.025593552602918755,0.00998645168764533,-16.4,0.58444595,14.0,430.85845947265625,0.740354685707581,73.57286,10.555839045459594,361.22861281585693,0.005376344086021506,0.012648809523809524,0.0074850299401197605,0.004796163069544364,0.12376613515565679,0.01951951951951952,0.004615384615384616
9183,0.025590765545028857,0.00998645168764533,3.0,130.10039,8.0,501.30804443359375,0.7482637766166716,73.63739,10.553839045459593,361.84242082977295,0.005376344086021506,0.012648809523809524,0.0074850299401197605,0.004796163069544364,0.12376613515565679,0.019504876219054765,0.004615384615384616
9184,0.025587979094076656,0.00998645168764533,1.5384615384615385,76.616325,9.166666666666666,81.97167205810547,0.7577573663602614,73.78924,10.550354196974746,361.4831876602173,0.005372217958557176,0.012648809523809524,0.0074850299401197605,0.004796163069544364,0.12376613515565679,0.019504876219054765,0.004615384615384616
9185,0.02558519324986391,0.00998645168764533,-16.1,16.87038,11.5,291.6834716796875,0.7150119118148068,73.5875,10.549925625546173,361.7819738540649,0.005368098159509203,0.012648809523809524,0.0074850299401197605,0.004796163069544364,0.12376613515565679,0.019504876219054765,0.004615384615384616
9186,0.025582408012192467,0.00998645168764533,-1.5,76.46052,9.454545454545455,149.4062957763672,0.6977261975290926,73.40255,10.547334716455266,359.0541655960083,0.005368098159509203,0.012648809523809524,0.0074850299401197605,0.004796163069544364,0.12376613515565679,0.019490254872563718,0.004615384615384616
9187,0.025579623380864263,0.00998645168764533,8.736842105263158,189.03032,8.222222222222221,107.17460632324219,0.7398665484062856,73.583984,10.542979160899707,358.91075315093997,0.005368098159509203,0.012639405204460967,0.0074850299401197605,0.004796163069544364,0.12376613515565679,0.019490254872563718,0.004615384615384616
9188,0.025576839355681325,0.00998645168764533,-0.8928571428571429,94.88354,11.615384615384615,122.6667709350586,0.7373535613932986,73.43677,10.555009930130478,358.1912272567749,0.005368098159509203,0.012639405204460967,0.0074850299401197605,0.004792332268370607,0.12376613515565679,0.019490254872563718,0.004615384615384616
9189,0.02557405593644575,0.00998645168764533,7.295454545454546,103.041794,9.0,209.1455535888672,0.7462111371508744,73.48894,10.555295644416193,357.72283208465575,0.0053639846743295016,0.012639405204460967,0.0074850299401197605,0.004792332268370607,0.12376613515565679,0.019490254872563718,0.004615384615384616
9190,0.025571273122959738,0.00998645168764533,10.51923076923077,157.67892,9.16,272.56085205078125,0.7748495986893358,73.8087,10.54428231108286,357.86197844696045,0.0053639846743295016,0.012639405204460967,0.0074850299401197605,0.004792332268370607,0.1236722306525038,0.019490254872563718,0.004615384615384616
9191,0.02556849091502557,0.00998645168764533,3.411764705882353,62.691376,10.625,167.70132446289062,0.7951731281011006,73.7695,10.539818025368573,357.83574803924563,0.0053639846743295016,0.012639405204460967,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.019490254872563718,0.004615384615384616
9192,0.025565709312445607,0.00998645168764533,3.25,120.3263,8.692307692307692,1881.7391357421875,0.795006461434434,73.819695,10.533802640753189,361.104738822937,0.0053639846743295016,0.01263001485884101,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.019490254872563718,0.004615384615384616
9193,0.0255629283150223,0.00998645168764533,-1.3571428571428572,79.25379,10.923076923076923,697.6337280273438,0.7792921757201482,73.55718,10.536537683488232,361.6974247360229,0.0053639846743295016,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.019490254872563718,0.004615384615384616
9194,0.02556014792255819,0.00998645168764533,-5.25,91.62524,7.142857142857143,197.07923889160156,0.7902207471487196,73.70189,10.528156731107279,361.1420700302124,0.005359877488514548,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.019490254872563718,0.004615384615384616
9195,0.0255573681348559,0.00998645168764533,1.8055555555555556,101.94847,9.0,153.92613220214844,0.7823024464951248,73.52272,10.52978173110728,360.8580137252808,0.005359877488514548,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.01947565543071161,0.004615384615384616
9196,0.025554588951718138,0.00998645168764533,0.5,104.135185,9.454545454545455,268.4671630859375,0.7932024464951248,73.733574,10.52357971090526,360.51181987762453,0.005355776587605203,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.01947565543071161,0.004615384615384616
9197,0.0255518103729477,0.00998645168764533,3.5,51.11718,11.4,786.1671142578125,0.8161115374042158,73.72574,10.52317971090526,361.63150017547605,0.005355776587605203,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.019461077844311378,0.004615384615384616
9198,0.025549032398347465,0.00998645168764533,-0.5416666666666666,99.84102,10.0,387.76019287109375,0.8151820502247287,73.755356,10.523013044238592,361.7851252975464,0.005355776587605203,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.01944652206432311,0.004615384615384616
9199,0.025546255027720403,0.00998645168764533,-3.4545454545454546,58.393883,7.6,316.43505859375,0.7996259004921082,73.5979,10.518588044238593,361.74702910614013,0.005351681957186544,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.1236722306525038,0.01944652206432311,0.004615384615384616
9200,0.025543478260869567,0.00998645168764533,4.023809523809524,89.316,11.0,208.15802001953125,0.7679148988500721,73.5392,10.52173090138145,361.59291399383545,0.005351681957186544,0.012620638455827766,0.0074850299401197605,0.004788507581803671,0.12357846853677028,0.01944652206432311,0.004615384615384616
9201,0.025540702097598088,0.00998645168764533,1.0714285714285714,60.80957,10.461538461538462,282.5924377441406,0.7743434702786436,73.57858,10.517884747535296,361.6422282028198,0.005351681957186544,0.012620638455827766,0.0074850299401197605,0.004784688995215311,0.12357846853677028,0.01944652206432311,0.004615384615384616
9202,0.025537926537709192,0.00998645168764533,-4.666666666666667,111.213135,8.875,342.6697998046875,0.7655101369453102,73.69498,10.508168080868629,360.6653889694214,0.005351681957186544,0.012620638455827766,0.0074850299401197605,0.004784688995215311,0.12357846853677028,0.01944652206432311,0.004611837048424289
9203,0.025535151581006194,0.00998645168764533,1.4666666666666666,33.12995,11.857142857142858,146.3568572998047,0.7473234702786435,73.40249,10.514299033249582,359.4031748275757,0.005351681957186544,0.012611275964391691,0.0074850299401197605,0.004784688995215311,0.12357846853677028,0.01944652206432311,0.004611837048424289
9204,0.025532377227292482,0.00998645168764533,-7.8125,79.306404,15.0,66.80928039550781,0.7062540258341992,73.46285,10.50799134094189,359.06288399505615,0.005351681957186544,0.012611275964391691,0.0074850299401197605,0.004784688995215311,0.12357846853677028,0.01943198804185351,0.004611837048424289
9205,0.025529603476371537,0.00998645168764533,0.7307692307692307,56.370712,10.833333333333334,284.79754638671875,0.7100313537694218,73.55882,10.507213563164115,358.35602352142337,0.005351681957186544,0.012611275964391691,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.01943198804185351,0.004611837048424289
9206,0.025526830328046927,0.00998645168764533,-1.4545454545454546,123.81311,9.5,260.9478759765625,0.695642262860331,73.6957,10.498046896497444,358.5094931259155,0.005351681957186544,0.012601927353595256,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.01943198804185351,0.004611837048424289
9207,0.025524057782122297,0.00998645168764533,-11.0,43.27079,8.4,71.607666015625,0.6845422628603309,73.6394,10.489735785386333,353.0929486923218,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.01943198804185351,0.004611837048424289
9208,0.02552128583840139,0.00998645168764533,0.4666666666666667,14.429748,8.714285714285714,264.5854187011719,0.6792582048893163,73.63772,10.477164356814905,353.3434927902222,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.01943198804185351,0.004608294930875576
9209,0.025518514496688023,0.00998645168764533,-4.545454545454546,3.0610108,12.2,105.51296997070312,0.6537462431668283,73.3168,10.486453245703794,353.26063915252684,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.019417475728155338,0.004608294930875576
9210,0.025515743756786103,0.00998645168764533,-5.555555555555555,45.82211,9.25,781.5250244140625,0.6506351320557172,73.09499,10.489703245703794,354.3568096237183,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.019417475728155338,0.004604758250191865
9211,0.02551297361849962,0.00998645168764533,1.3,110.510826,7.571428571428571,400.0768127441406,0.648761447845191,73.31487,10.47673499173554,354.80054134368896,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004780876494023904,0.12357846853677028,0.019402985074626865,0.004604758250191865
9212,0.025510204081632654,0.00998645168764533,-2.5416666666666665,101.41736,13.363636363636363,269.3323669433594,0.6450855219192649,73.549446,10.46861611061666,354.813299949646,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004777070063694267,0.12357846853677028,0.019402985074626865,0.004604758250191865
9213,0.02550743514598936,0.00998645168764533,0.6333333333333333,108.894745,12.285714285714286,221.66275024414062,0.6373521885859317,73.461105,10.471540480364558,354.9201043624878,0.0053475935828877,0.012601927353595256,0.0074850299401197605,0.004777070063694267,0.12357846853677028,0.019388516032811335,0.004604758250191865
9214,0.025504666811373995,0.00998645168764533,5.104166666666667,35.87653,11.565217391304348,225.92153930664062,0.6418005219192651,73.52013,10.470837581813834,353.4506571578979,0.0053475935828877,0.012592592592592593,0.0074850299401197605,0.004777070063694267,0.12357846853677028,0.019388516032811335,0.004604758250191865
9215,0.025501899077590883,0.00998645168764533,5.147058823529412,42.36252,7.0625,199.66339111328125,0.6595491850208693,73.524635,10.458162581813834,352.2214431686401,0.0053475935828877,0.012592592592592593,0.0074850299401197605,0.004777070063694267,0.12357846853677028,0.019388516032811335,0.004601226993865031
9216,0.025499131944444444,0.00998645168764533,8.431818181818182,133.09103,9.952380952380953,955.1429443359375,0.6666855486572328,73.63927,10.465667343718597,353.6374350204468,0.0053475935828877,0.012592592592592593,0.0074850299401197605,0.004777070063694267,0.12348484848484849,0.019388516032811335,0.004601226993865031
9217,0.025496365411739177,0.00998645168764533,6.184210526315789,118.731476,10.555555555555555,210.69024658203125,0.6729914697098646,73.65734,10.469178454829708,353.5162117538452,0.0053475935828877,0.012592592592592593,0.0074850299401197605,0.004777070063694267,0.12339137017411052,0.019388516032811335,0.004601226993865031
9218,0.02549359947927967,0.00998645168764533,4.425925925925926,20.226208,10.038461538461538,179.724853515625,0.6804433215617164,73.63356,10.461044851590842,352.3667222518921,0.0053475935828877,0.012592592592592593,0.0074850299401197605,0.004777070063694267,0.12339137017411052,0.019374068554396422,0.004601226993865031
9219,0.025490834146870592,0.00998645168764533,8.772727272727273,115.309456,7.761904761904762,118.64776611328125,0.6885443316627264,73.79378,10.455392190526414,349.7904694442749,0.0053475935828877,0.012592592592592593,0.0074794315632011965,0.004777070063694267,0.12339137017411052,0.019374068554396422,0.004601226993865031
9220,0.0254880694143167,0.00998645168764533,-0.7142857142857143,16.636099,10.307692307692308,280.4642639160156,0.690795760234155,73.79692,10.441424241808466,349.8161715927124,0.0053475935828877,0.012592592592592593,0.0074794315632011965,0.004777070063694267,0.12339137017411052,0.019374068554396422,0.004597701149425287
9221,0.02548530528142284,0.00998645168764533,-4.25,78.24178,10.777777777777779,210.21939086914062,0.6988671888055836,73.699936,10.443313130697355,349.6348418197632,0.0053475935828877,0.012592592592592593,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.019374068554396422,0.004597701149425287
9222,0.025482541747993928,0.00998645168764533,2.34375,94.59792,11.2,42.05241394042969,0.6972213554722503,73.653,10.446066071873826,347.99464904022216,0.0053435114503816794,0.012592592592592593,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.019374068554396422,0.004597701149425287
9223,0.025479778813834977,0.00998645168764533,6.75,159.54182,8.823529411764707,658.8212890625,0.7143367400876348,73.910225,10.436879797364021,348.9136858139038,0.0053435114503816794,0.012592592592592593,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.0193596425912137,0.004597701149425287
9224,0.025477016478751086,0.00998645168764533,-8.857142857142858,68.66861,7.666666666666667,592.8327026367188,0.6999557877066824,74.094,10.4336676761519,349.84277709198,0.005339435545385202,0.012592592592592593,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.0193596425912137,0.004597701149425287
9225,0.025474254742547425,0.00998645168764533,5.166666666666667,127.58995,8.294117647058824,226.8636474609375,0.6804766210400158,74.143234,10.422965588865372,348.83726000213625,0.005339435545385202,0.012583271650629163,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.0193596425912137,0.004597701149425287
9226,0.025471493605029264,0.00998645168764533,2.6,51.314087,10.428571428571429,78.9945297241211,0.6880976736715948,74.16296,10.414267176166959,348.42356900787354,0.005339435545385202,0.01257396449704142,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.0193596425912137,0.004597701149425287
9227,0.02546873306600195,0.00998645168764533,-21.0,46.204544,8.0,107.35783386230469,0.6690976736715948,74.157234,10.405267176166959,347.99811713409423,0.005335365853658537,0.01257396449704142,0.007473841554559043,0.004777070063694267,0.12339137017411052,0.0193596425912137,0.004597701149425287
9228,0.025465973125270915,0.00998645168764533,2.2941176470588234,131.69112,9.1875,1028.4664306640625,0.6878397551195585,74.355125,10.397308842833626,349.81282691192627,0.005335365853658537,0.01257396449704142,0.007473841554559043,0.004777070063694267,0.12329803328290469,0.0193596425912137,0.004597701149425287
9229,0.025463213782641672,0.00998645168764533,-12.75,30.705341,14.8,182.15203857421875,0.6813397551195585,74.33487,10.39724217616696,347.15848206329343,0.005331302361005331,0.01257396449704142,0.007473841554559043,0.004777070063694267,0.12329803328290469,0.0193596425912137,0.004597701149425287
9230,0.025460455037919827,0.00998645168764533,8.722222222222221,68.32368,12.576923076923077,184.13165283203125,0.7138953106751141,74.54493,10.384703714628499,346.49154138946534,0.005331302361005331,0.01257396449704142,0.007473841554559043,0.004777070063694267,0.12320483749055178,0.0193596425912137,0.004597701149425287
9231,0.025457696890911062,0.00998645168764533,-10.357142857142858,15.405025,12.833333333333334,152.56695556640625,0.7033628431426466,74.54825,10.375770381295165,344.75455884552,0.005331302361005331,0.01257396449704142,0.0074682598954443615,0.004777070063694267,0.12320483749055178,0.0193596425912137,0.004597701149425287
9232,0.025454939341421144,0.00998645168764533,-0.038461538461538464,80.18276,11.833333333333334,162.46435546875,0.7124859200657235,74.71278,10.376722762247546,344.8332554702759,0.005331302361005331,0.01257396449704142,0.0074682598954443615,0.00477326968973747,0.12320483749055178,0.0193596425912137,0.004597701149425287
9233,0.02545218238925593,0.00998645168764533,-1.9615384615384615,1.1443266,11.75,92.63140869140625,0.7121739542537577,74.63528,10.37363452695343,338.47060764312744,0.005331302361005331,0.01257396449704142,0.0074682598954443615,0.00477326968973747,0.12320483749055178,0.0193596425912137,0.004594180704441042
9234,0.025449426034221356,0.00998645168764533,6.479166666666667,137.27937,9.478260869565217,259.3061218261719,0.744007287587091,74.826355,10.363524382025892,338.80233808135984,0.005331302361005331,0.01257396449704142,0.007462686567164179,0.00477326968973747,0.12320483749055178,0.0193596425912137,0.004594180704441042
9235,0.025446670276123445,0.00998645168764533,-5.5,-6.5227323,10.222222222222221,379.4173583984375,0.729607287587091,74.803566,10.358825969327478,337.2950878372192,0.00532724505327245,0.01257396449704142,0.007462686567164179,0.00477326968973747,0.12320483749055178,0.0193596425912137,0.004594180704441042
9236,0.025443915114768297,0.00998645168764533,2.1818181818181817,0.3773346,13.142857142857142,335.6776123046875,0.7286527421325456,74.75011,10.35825454075605,337.49681372833254,0.00532724505327245,0.01257396449704142,0.007462686567164179,0.00477326968973747,0.12320483749055178,0.019345238095238096,0.004594180704441042
9237,0.025441160549962108,0.00998645168764533,8.818181818181818,121.800735,11.666666666666666,219.4096221923828,0.7522391057689092,74.901276,10.346008926720964,335.6504796524048,0.00532724505327245,0.01257396449704142,0.007462686567164179,0.00477326968973747,0.12311178247734139,0.019345238095238096,0.004594180704441042
9238,0.02543840658151115,0.00998645168764533,-1.5384615384615385,10.692448,14.416666666666666,373.05279541015625,0.7435467980766016,74.8488,10.347722260054296,335.9733222732544,0.00532724505327245,0.01257396449704142,0.007462686567164179,0.00477326968973747,0.12311178247734139,0.019345238095238096,0.0045906656465187455
9239,0.02554389003138868,0.00998645168764533,17.375,107.31271,9.516129032258064,89.03953552246094,0.7679634647432682,74.82934,10.347107459295282,335.9179974594116,0.00532724505327245,0.01257396449704142,0.007462686567164179,0.00477326968973747,0.12377358490566037,0.019345238095238096,0.0045906656465187455
9240,0.02554112554112554,0.00998645168764533,2.4411764705882355,58.374084,10.4375,206.13156127929688,0.7793912722298992,74.97055,10.338982459295282,335.3929935531616,0.00532724505327245,0.012564671101256468,0.007462686567164179,0.00477326968973747,0.12377358490566037,0.019345238095238096,0.0045906656465187455
9241,0.025538361649172166,0.00998645168764533,4.631578947368421,53.35548,14.277777777777779,575.4891357421875,0.7971159685861745,75.057304,10.333704681517505,336.1740876083374,0.00532724505327245,0.012564671101256468,0.007462686567164179,0.00477326968973747,0.12377358490566037,0.019330855018587362,0.0045906656465187455
9242,0.025535598355334345,0.00998645168764533,0.021739130434782608,-32.61511,14.045454545454545,182.47447204589844,0.7929776286652259,75.02336,10.327605114417938,336.0633549118042,0.00532724505327245,0.012564671101256468,0.007462686567164179,0.00477326968973747,0.12377358490566037,0.019330855018587362,0.0045871559633027525
9243,0.025532835659417937,0.00998645168764533,-1.9333333333333333,26.997717,10.571428571428571,326.3190612792969,0.7848302602441732,75.12424,10.305176542989368,335.7827147750854,0.00532319391634981,0.012564671101256468,0.007462686567164179,0.00477326968973747,0.12377358490566037,0.019330855018587362,0.0045871559633027525
9244,0.025530073561228904,0.00998645168764533,4.685714285714286,118.2955,12.558823529411764,218.02191162109375,0.777984297511254,75.049095,10.310476008230008,335.59907707977294,0.00532319391634981,0.012564671101256468,0.007462686567164179,0.00477326968973747,0.12368024132730016,0.019330855018587362,0.0045871559633027525
9245,0.025527312060573282,0.00998645168764533,2.05,39.099873,13.210526315789474,202.4407958984375,0.8140842975112539,74.93583,10.316897060861587,335.48984142303465,0.00532319391634981,0.012564671101256468,0.007462686567164179,0.0047694753577106515,0.12368024132730016,0.019330855018587362,0.0045871559633027525
9246,0.025524551157257193,0.00998645168764533,3.15625,69.96748,12.933333333333334,1467.607177734375,0.8448513429657996,75.09423,10.308963727528255,337.9910952682495,0.00532319391634981,0.012555391432791729,0.007462686567164179,0.0047694753577106515,0.12368024132730016,0.019330855018587362,0.0045871559633027525
9247,0.02552179085108684,0.00998645168764533,2.59375,37.68695,11.0,110.25958251953125,0.8497311506581071,75.097046,10.304463727528255,337.8861443099976,0.00532319391634981,0.012555391432791729,0.007462686567164179,0.0047694753577106515,0.12368024132730016,0.019330855018587362,0.004583651642475172
9248,0.02551903114186851,0.00998645168764533,2.3666666666666667,87.717964,10.428571428571429,157.8017578125,0.8599444839914404,75.28258,10.289654203718731,337.30349575042726,0.00532319391634981,0.012555391432791729,0.007457121551081283,0.0047694753577106515,0.12368024132730016,0.019330855018587362,0.004583651642475172
9249,0.025516272029408586,0.00998645168764533,7.833333333333333,101.10215,12.869565217391305,469.30364990234375,0.8850111506581072,75.47293,10.285536191296371,337.293356590271,0.00532319391634981,0.012555391432791729,0.007457121551081283,0.0047694753577106515,0.12358703843255464,0.019330855018587362,0.004583651642475172
9250,0.025513513513513515,0.00998645168764533,4.9,-8.171056,13.333333333333334,845.8342895507812,0.9143496121965686,75.434296,10.272702857963036,337.56338845062254,0.005319148936170213,0.012555391432791729,0.007457121551081283,0.0047694753577106515,0.12358703843255464,0.019330855018587362,0.004583651642475172
9251,0.02551075559398984,0.00998645168764533,-1.25,39.7276,10.538461538461538,289.165283203125,0.9169746121965686,75.3159,10.269779781039961,336.5851933822632,0.005319148936170213,0.012555391432791729,0.007457121551081283,0.0047694753577106515,0.12358703843255464,0.019330855018587362,0.004580152671755725
9252,0.025507998270644185,0.00998645168764533,-0.631578947368421,24.69454,11.333333333333334,166.19033813476562,0.9315798753544634,75.39724,10.255635636895816,336.46130355072023,0.005319148936170213,0.012555391432791729,0.007451564828614009,0.0047694753577106515,0.12358703843255464,0.019330855018587362,0.004580152671755725
9253,0.02550524154328326,0.00998645168764533,-8.791666666666666,39.730297,13.818181818181818,193.3578643798828,0.9301783602029483,75.400314,10.2583196195798,335.9426691207886,0.005319148936170213,0.012555391432791729,0.007451564828614009,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9254,0.025502485411713852,0.00998645168764533,5.277777777777778,32.88072,14.76923076923077,211.2506866455078,0.927470757863767,75.149704,10.26963585889604,336.1889395980835,0.005319148936170213,0.012546125461254613,0.007451564828614009,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9255,0.02549972987574284,0.00998645168764533,4.454545454545454,28.740633,14.714285714285714,362.1092529296875,0.9444988963919057,75.17297,10.261113210812415,336.44456798553466,0.005319148936170213,0.012536873156342183,0.007451564828614009,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9256,0.02549697493517718,0.00998645168764533,-4.136363636363637,43.09823,13.0,135.67379760742188,0.9176379338250606,75.021774,10.271738210812416,336.4919092025757,0.005319148936170213,0.012536873156342183,0.007446016381236039,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9257,0.025494220589823917,0.00998645168764533,-1.4285714285714286,24.125122,12.846153846153847,347.64642333984375,0.9139171546042815,75.10296,10.250763851838055,334.75560732269287,0.005315110098709187,0.012536873156342183,0.007446016381236039,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9258,0.02549146683949017,0.00998645168764533,9.517857142857142,112.64774,8.962962962962964,331.94207763671875,0.9344528688899957,75.246124,10.240807424822805,334.6386601791382,0.005311077389984826,0.012536873156342183,0.007446016381236039,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9259,0.02548871368398315,0.00998645168764533,4.9772727272727275,-3.304736,10.476190476190476,209.82395935058594,0.9512074143445411,75.011314,10.239616948632328,334.34913957977295,0.005311077389984826,0.012527634487840826,0.007446016381236039,0.0047694753577106515,0.12358703843255464,0.019316493313521546,0.004580152671755725
9260,0.025485961123110152,0.00998645168764533,2.98,38.255356,17.666666666666668,787.0027465820312,0.9578597220368489,74.789314,10.259116948632329,335.2811932296753,0.005311077389984826,0.012527634487840826,0.007446016381236039,0.0047694753577106515,0.12358703843255464,0.019302152932442463,0.004580152671755725
